,date,latitude,longitude,satellite,instrument,avg_frp,surface_temp,confidence,fire_count
0,2001-01-03,32.8029,-116.6892,1.0,1.0,2284.5,348.1,100.0,1
1,2001-07-27,40.800399999999996,-120.72985,1.0,1.0,2004.45,318.79999999999995,100.0,2
2,2001-08-11,41.19055,-120.28065000000001,1.0,1.0,2202.0,363.20000000000005,100.0,2
3,2001-08-15,40.580425,-117.6688375,1.0,1.0,2708.25,312.1875,100.0,8
4,2001-08-17,40.3688,-117.7648,1.0,1.0,2348.1,305.4,100.0,1
5,2001-08-20,38.2044,-120.6185,1.0,1.0,1973.7,342.1,100.0,1
6,2001-09-06,38.170775,-120.363025,1.0,1.0,5575.225,319.825,100.0,4
7,2002-06-04,34.6025,-119.2128,1.0,1.0,3043.6,329.0,100.0,1
8,2002-06-06,34.58419,-119.17965,1.0,1.0,6130.15,318.1,100.0,10
9,2002-06-18,38.51395,-119.4015,1.0,1.0,2373.25,330.85,100.0,2
10,2002-07-12,37.1692,-118.4378,2.0,1.0,1770.7,305.2,100.0,1
11,2002-07-14,38.3193,-116.8392875,2.0,1.0,2664.8375,324.2875,100.0,8
12,2002-07-15,41.44285,-122.53065000000001,2.0,1.0,3018.8500000000004,334.05,100.0,2
13,2002-07-16,36.1364,-115.603,2.0,1.0,2141.6,327.4,100.0,1
14,2002-07-21,35.931349999999995,-118.48304999999999,2.0,1.0,2008.05,324.85,100.0,2
15,2002-07-22,35.986207692307694,-118.49036923076923,1.6153846153846154,1.0,2332.5,363.6,100.0,13
16,2002-07-23,36.0072,-118.435025,2.0,1.0,2291.925,344.7,98.5,4
17,2002-07-28,39.0554,-121.1594,1.5,1.0,2889.8500000000004,334.4,100.0,2
18,2002-07-30,33.0557,-116.5527,1.0,1.0,2347.6,355.5,100.0,1
19,2002-08-02,32.9603,-116.4743,1.0,1.0,2339.2,336.2,100.0,1
20,2002-08-03,32.965525,-116.502725,1.0,1.0,3607.075,329.55,100.0,4
21,2002-08-04,36.013450000000006,-118.2415,1.0,1.0,2243.95,296.75,100.0,2
22,2002-08-05,33.20325,-116.5947,1.0,1.0,3974.7,319.575,100.0,4
23,2002-08-08,34.71175,-117.42875000000001,1.5,1.0,2652.3,347.5,100.0,2
24,2002-08-18,36.0267,-118.3456,2.0,1.0,1903.9,302.3,100.0,1
25,2002-09-02,34.28435,-117.7842,2.0,1.0,2479.2,370.05,100.0,2
26,2002-09-04,34.57823333333334,-118.23993333333333,1.3333333333333333,1.0,1937.7,341.23333333333335,100.0,3
27,2002-09-24,34.1554,-117.8107,1.0,1.0,2171.6,313.5,100.0,1
28,2003-07-16,33.42205,-116.58895,2.0,1.0,1728.8000000000002,400.1,100.0,2
29,2003-07-24,34.564099999999996,-118.30269999999999,2.0,1.0,2331.2,316.95,100.0,2
30,2003-08-27,37.38365,-121.52175,1.0,1.0,2033.9499999999998,316.1,100.0,2
31,2003-09-13,39.5127,-122.8357,1.0,1.0,1963.6,356.9,100.0,1
32,2003-09-26,37.8455,-119.7246,1.0,1.0,1758.4,324.3,100.0,1
33,2003-09-28,39.64215,-122.84645,2.0,1.0,2026.175,368.70000000000005,100.0,4
34,2003-10-24,35.4197,-119.65305000000001,1.0,1.0,1875.1,343.45,100.0,2
35,2003-10-25,34.24855,-117.66918000000001,1.2,1.0,3233.02,327.03000000000003,97.5,10
36,2003-10-26,33.62296734693877,-117.46432857142857,1.6734693877551021,1.0,3334.1,321.630612244898,98.85714285714286,49
37,2003-10-27,33.298770000000005,-117.18841,1.2,1.0,2245.77,332.89,100.0,10
38,2003-10-28,33.62107058823529,-117.28964705882353,1.4705882352941178,1.0,2120.6647058823532,315.0705882352941,100.0,17
39,2003-10-29,33.433820000000004,-116.9301,1.2,1.0,2124.52,332.40999999999997,98.9,10
40,2004-04-25,33.4959,-116.8397,2.0,1.0,1862.0,400.1,100.0,1
41,2004-05-04,33.7523,-117.3539,2.0,1.0,1797.8,400.1,100.0,1
42,2004-06-06,34.50035,-120.1882,1.75,1.0,2722.3,325.65,100.0,4
43,2004-07-10,39.9797,-115.4886,2.0,1.0,3739.3,334.2,100.0,1
44,2004-07-12,34.7378,-118.6528,2.0,1.0,2625.7,400.1,100.0,1
45,2004-07-13,33.2153,-116.6844,2.0,1.0,2145.3,315.5,100.0,1
46,2004-07-21,34.457025,-118.082025,2.0,1.0,2542.425,400.1,100.0,4
47,2004-08-12,40.7028,-122.1858,2.0,1.0,1989.5,330.9,100.0,1
48,2004-08-25,39.33326666666667,-119.75583333333334,2.0,1.0,2403.6,307.90000000000003,98.0,3
49,2004-09-04,38.7335,-122.74433333333333,1.6666666666666667,1.0,2128.733333333333,343.23333333333335,100.0,3
50,2004-09-13,32.5875,-116.5294,1.0,1.0,2319.4,328.2,100.0,1
51,2004-10-12,38.8017,-122.2800625,1.25,1.0,2205.775,321.8125,98.5,8
52,2004-10-13,38.4929,-120.3033,2.0,1.0,1879.0,400.1,100.0,1
53,2004-10-14,38.7954,-120.2789,1.0,1.0,2383.9,319.2,100.0,1
54,2004-10-15,37.9611,-119.71905000000001,1.0,1.0,2249.1499999999996,340.04999999999995,97.0,2
55,2005-06-23,35.4921,-115.47354999999999,1.0,1.0,2369.55,354.3,100.0,2
56,2005-06-24,37.28935,-114.35395,2.0,1.0,2989.8,400.1,100.0,2
57,2005-06-28,36.2491,-114.20445000000001,1.0,1.0,2280.05,324.4,100.0,2
58,2005-06-29,36.9346,-114.4436,2.0,1.0,1820.1,309.1,100.0,1
59,2005-07-06,37.3394,-114.736,2.0,1.0,2181.8,313.1,100.0,1
60,2005-07-17,41.237025,-116.60705,1.0,1.0,2118.025,360.425,100.0,4
61,2005-09-29,34.2534,-118.7049,2.0,1.0,2039.4,309.4,100.0,1
62,2005-10-05,32.5706,-116.6761,1.0,1.0,2104.5,325.6,100.0,1
63,2006-06-12,36.0714,-117.6711,2.0,1.0,2081.5,320.1,100.0,1
64,2006-06-19,34.8718,-119.6868,2.0,1.0,1898.1,316.6,100.0,1
65,2006-06-20,34.85625,-119.7348,2.0,1.0,1769.5,400.1,100.0,2
66,2006-07-02,37.37553333333333,-114.35856666666666,2.0,1.0,2276.1,313.59999999999997,100.0,3
67,2006-07-10,37.398849999999996,-121.32255,2.0,1.0,3013.65,333.95000000000005,100.0,2
68,2006-07-11,34.86511111111111,-117.61558888888891,1.7777777777777777,1.0,2392.0333333333333,360.31111111111113,100.0,9
69,2006-07-12,35.76061666666667,-119.0097,1.5,1.0,2188.0833333333335,332.56666666666666,100.0,6
70,2006-07-13,34.112,-116.68511666666666,1.0,1.0,3394.9666666666667,316.01666666666665,99.0,6
71,2006-07-14,34.08524,-116.68746000000002,2.0,1.0,4831.46,319.15999999999997,97.6,5
72,2006-07-18,33.31425,-114.72235,2.0,1.0,2234.325,316.475,98.5,4
73,2006-07-25,34.92936666666667,-119.95086666666667,2.0,1.0,3023.933333333333,347.73333333333335,95.66666666666667,3
74,2006-07-27,41.2936,-116.4948,2.0,1.0,2548.75,363.05,100.0,6
75,2006-07-29,41.3469,-116.44640000000001,1.0,1.0,2278.35,313.54999999999995,100.0,2
76,2006-08-16,41.4215,-115.4621,2.0,1.0,1947.6,400.1,100.0,1
77,2006-08-17,41.402550000000005,-115.30095,1.0,1.0,1941.7,301.2,100.0,2
78,2006-08-21,41.48720909090909,-116.05703636363637,1.7272727272727273,1.0,3407.709090909091,365.76363636363635,100.0,11
79,2006-09-04,41.51961818181818,-116.30560909090909,2.0,1.0,3700.5727272727277,331.60909090909087,98.9090909090909,11
80,2006-09-07,34.628600000000006,-118.81200000000001,2.0,1.0,2091.0,302.20000000000005,94.0,2
81,2006-09-12,34.5694,-118.89,2.0,1.0,2075.0,328.5,100.0,1
82,2006-09-14,41.0548,-123.15915000000001,2.0,1.0,2190.2,301.3,97.0,2
83,2006-09-15,37.7874,-118.6096,1.0,1.0,1762.7,302.7,100.0,1
84,2006-09-17,34.57637142857143,-119.02319999999999,1.2857142857142858,1.0,2781.6,341.7714285714286,100.0,7
85,2006-09-18,34.59735,-118.99345,1.0,1.0,1845.15,339.7,100.0,2
86,2006-09-19,34.54163333333333,-118.36586666666666,1.3333333333333333,1.0,2437.4666666666667,354.8666666666666,100.0,3
87,2006-09-21,34.6628,-118.9289,2.0,1.0,1771.2,317.3,100.0,1
88,2006-09-23,34.625825,-119.071575,2.0,1.0,3220.9249999999997,309.2,100.0,4
89,2006-09-25,34.6808,-118.885,1.0,1.0,2257.6,369.1,100.0,1
90,2006-09-26,34.711079999999995,-119.09226000000001,1.4,1.0,2189.94,338.71999999999997,100.0,5
91,2006-09-27,37.8732,-121.08420000000001,2.0,1.0,2389.65,331.0,100.0,2
92,2006-10-26,33.864200000000004,-116.88116666666667,1.0,1.0,2585.4666666666667,302.3,100.0,3
93,2006-10-27,33.8234,-116.8494,2.0,1.0,2264.5,309.1,100.0,1
94,2007-06-24,34.9632,-118.43836666666668,2.0,1.0,2658.9333333333334,327.5,100.0,3
95,2007-07-04,34.8075,-120.0901,1.0,1.0,2504.9,348.0,100.0,1
96,2007-07-06,34.7909,-120.03946666666667,2.0,1.0,3508.2999999999997,322.3666666666667,100.0,3
97,2007-07-07,36.885,-118.32688333333333,1.1666666666666667,1.0,4704.366666666667,342.3333333333333,100.0,6
98,2007-07-08,34.8163,-120.02625,2.0,1.0,2006.15,308.75,100.0,2
99,2007-07-16,41.323699999999995,-115.04564285714287,1.7142857142857142,1.0,2470.085714285714,363.0285714285714,96.57142857142857,7
100,2007-07-17,39.3733,-117.2959,2.0,1.0,2347.06,314.02,100.0,5
101,2007-07-18,40.5159,-115.97562500000001,1.0,1.0,2525.5,327.875,100.0,4
102,2007-07-19,37.941,-114.0146,2.0,1.0,3112.0,329.0,100.0,1
103,2007-07-20,41.6465,-114.0208,1.0,1.0,1944.6,335.8,100.0,1
104,2007-07-21,41.77101428571429,-114.23732142857143,1.9285714285714286,1.0,3020.8142857142857,328.67857142857144,100.0,14
105,2007-07-28,34.7017,-119.8186,2.0,1.0,1871.9,323.15,100.0,2
106,2007-07-29,34.6912,-119.7843,2.0,1.0,3204.8,324.3,100.0,1
107,2007-08-03,34.64005,-119.75278333333334,1.0,1.0,2878.15,300.95,100.0,6
108,2007-08-04,34.66865555555555,-119.7231,1.8888888888888888,1.0,3970.4666666666662,341.1222222222222,98.66666666666667,9
109,2007-08-05,34.68677272727273,-119.65655454545454,1.4545454545454546,1.0,2569.9363636363637,359.8090909090909,100.0,11
110,2007-08-09,34.5964,-119.6853,2.0,1.0,2117.9,307.4,100.0,1
111,2007-08-10,34.61435,-119.66035,1.0,1.0,2361.85,322.45,100.0,2
112,2007-08-12,34.6728,-119.5872,2.0,1.0,2069.9,333.6,100.0,1
113,2007-08-13,34.6622,-119.6369,1.0,1.0,2295.4,325.4,100.0,1
114,2007-08-14,34.6567,-119.61048333333333,1.6666666666666667,1.0,2897.866666666667,336.2,99.0,6
115,2007-08-15,34.64173333333333,-119.53590000000001,1.0,1.0,2349.6666666666665,301.5,98.0,3
116,2007-08-16,34.6456,-119.63224444444444,1.7777777777777777,1.0,2455.644444444444,310.4888888888889,99.33333333333333,9
117,2007-08-17,34.649300000000004,-119.5484888888889,1.0,1.0,3069.8888888888887,313.26666666666665,100.0,9
118,2007-08-18,34.65213,-119.528475,1.95,1.0,3327.155,324.03000000000003,100.0,20
119,2007-08-19,34.665,-119.43582307692307,1.1538461538461537,1.0,3014.1923076923076,333.36153846153843,100.0,13
120,2007-08-20,34.68316,-119.44726,1.4,1.0,2637.2799999999997,338.21999999999997,100.0,5
121,2007-08-24,34.722677777777776,-119.42666666666666,1.1111111111111112,1.0,3050.133333333333,328.79999999999995,100.0,9
122,2007-09-04,39.48605,-120.989825,1.75,1.0,2016.4,383.05,100.0,4
123,2007-09-05,40.21747777777777,-120.74758888888888,1.5555555555555556,1.0,3341.288888888889,328.22222222222223,98.55555555555556,9
124,2007-09-06,40.2052,-120.8277,1.0,1.0,1772.2,343.4,100.0,1
125,2007-09-07,40.22483333333333,-120.72266666666667,2.0,1.0,2668.6,400.1000000000001,100.0,3
126,2007-09-08,40.19925,-120.66307499999999,2.0,1.0,2424.6,310.725,95.25,4
127,2007-09-14,41.55546666666667,-117.42523333333332,2.0,1.0,2939.7999999999997,313.7666666666667,100.0,3
128,2007-09-15,34.29714285714286,-116.97592857142857,1.4285714285714286,1.0,2056.214285714286,326.4428571428571,99.14285714285714,7
129,2007-10-21,34.16648518518519,-118.27185185185186,2.0,1.0,3652.8333333333335,305.18518518518516,99.29629629629629,27
130,2007-10-22,33.0993,-116.78796666666666,1.2222222222222223,1.0,2112.3444444444444,334.29999999999995,99.33333333333333,9
131,2007-10-23,33.23214545454545,-116.97127272727272,1.2727272727272727,1.0,2094.1727272727276,329.59090909090907,100.0,11
132,2007-10-25,33.78366666666667,-117.2312,1.3333333333333333,1.0,2627.933333333333,333.09999999999997,100.0,3
133,2007-10-26,33.44936,-117.28104,1.8,1.0,2719.5,333.08000000000004,100.0,5
134,2007-11-24,34.0476,-118.7694,1.0,1.0,2867.4,334.4,94.0,1
135,2008-05-20,38.5206,-119.1188,2.0,1.0,2141.6,330.9,100.0,1
136,2008-06-11,36.09505,-121.4473,1.5,1.0,1978.75,326.6,100.0,2
137,2008-06-13,36.09454,-121.34700000000001,2.0,1.0,3556.0800000000004,345.38,100.0,5
138,2008-06-17,36.1042,-121.3061,2.0,1.0,2624.75,335.95,100.0,2
139,2008-06-18,36.1364,-121.3117,1.0,1.0,2895.4,329.2,100.0,1
140,2008-06-28,36.173433333333335,-121.6025,2.0,1.0,2240.5,378.0,100.0,3
141,2008-06-29,35.4537,-118.3943,1.0,1.0,2472.1,348.0,100.0,1
142,2008-06-30,35.5041,-118.3591,2.0,1.0,1821.6,329.9,100.0,1
143,2008-07-01,36.3074,-121.7468,2.0,1.0,1934.5,302.1,100.0,1
144,2008-07-09,39.2013,-120.6014,2.0,1.0,1810.4,400.1,100.0,1
145,2008-07-10,41.63495,-123.62915,2.0,1.0,1942.1,306.70000000000005,100.0,2
146,2008-07-11,41.6401,-123.6448,2.0,1.0,1925.6,400.1,100.0,1
147,2008-07-12,35.4434,-118.44055,2.0,1.0,2237.8500000000004,299.75,87.0,2
148,2008-07-16,40.16485,-121.51845,1.0,1.0,1878.9,311.5,100.0,2
149,2008-07-26,37.60780833333333,-120.03663333333333,2.0,1.0,2227.358333333333,301.5833333333333,100.0,12
150,2008-07-28,41.041,-122.9897,2.0,1.0,1844.4,316.0,100.0,1
151,2008-08-18,40.65716666666666,-116.734,1.3333333333333333,1.0,1817.2666666666667,328.2666666666667,100.0,3
152,2008-08-21,41.8443,-115.3353,2.0,1.0,2144.6,400.1,94.0,1
153,2008-08-25,41.87975,-115.30104166666666,2.0,1.0,1890.925,364.61666666666673,95.75,12
154,2008-09-07,40.3723,-122.91165000000001,1.0,1.0,3559.5,299.79999999999995,100.0,2
155,2008-10-13,34.31255,-118.55555,1.0,1.0,2977.9,304.55,100.0,2
156,2008-11-15,34.13495,-118.13355,2.0,1.0,2685.35,316.15,100.0,2
157,2009-01-20,35.010850000000005,-120.0911,2.0,1.0,4540.0,323.5,100.0,2
158,2009-05-08,34.4735,-119.6869,2.0,1.0,1799.6,316.2,100.0,1
159,2009-07-04,41.0401,-123.46940000000001,2.0,1.0,2348.15,304.725,100.0,4
160,2009-07-05,38.815666666666665,-121.74133333333333,1.6666666666666667,1.0,2071.4,375.6333333333334,100.0,3
161,2009-08-01,40.97225,-120.37515,1.0,1.0,2118.6000000000004,355.9,100.0,2
162,2009-08-09,34.9708,-120.01978333333334,1.8333333333333333,1.0,3850.0,341.98333333333335,96.83333333333333,6
163,2009-08-10,34.9042,-120.027,2.0,1.0,2811.4,326.2,100.0,1
164,2009-08-11,34.956,-120.0523,2.0,1.0,2265.6,335.4,100.0,1
165,2009-08-12,35.0109,-120.0785,2.0,1.0,3139.0,331.6,100.0,1
166,2009-08-13,35.1992875,-120.3299375,1.375,1.0,2502.375,351.0,100.0,8
167,2009-08-14,35.56064285714286,-120.2834,2.0,1.0,2683.2428571428572,311.59999999999997,100.0,7
168,2009-08-15,34.9333,-119.9014,1.0,1.0,2802.6,321.3,100.0,1
169,2009-08-16,34.8938,-119.8935,2.0,1.0,1874.0,310.4,100.0,1
170,2009-08-27,37.71905,-119.742575,2.0,1.0,2600.1,383.925,100.0,4
171,2009-08-28,37.73793333333333,-119.74736666666666,1.0,1.0,2212.366666666667,289.56666666666666,100.0,3
172,2009-08-29,34.293049999999994,-118.22720000000001,1.5,1.0,2644.15,322.0,100.0,2
173,2009-08-30,34.3662,-118.17675,2.0,1.0,2751.1499999999996,298.6,94.0,2
174,2009-08-31,34.33294166666667,-118.0917,1.0,1.0,3714.1583333333333,321.28333333333336,100.0,12
175,2009-09-05,34.2445,-117.9736,2.0,1.0,2746.0,334.4,100.0,1
176,2009-10-03,34.25895,-117.5067,2.0,1.0,5970.6,313.5,100.0,2
177,2010-07-27,35.814800000000005,-118.4432,2.0,1.0,1902.55,323.79999999999995,100.0,2
178,2010-09-14,35.5418,-118.5361,2.0,1.0,1812.1,326.3,100.0,1
179,2011-03-25,32.8045,-115.6546,1.0,1.0,1870.2,304.2,100.0,1
180,2011-08-29,33.265,-114.7217,2.0,1.0,2314.5,326.3,100.0,1
181,2011-09-23,39.0382,-116.426,2.0,1.0,2159.3,307.8,100.0,1
182,2011-10-01,40.7931,-116.2803,2.0,1.0,1817.9,400.1,94.0,1
183,2011-10-03,41.1375,-116.3182,1.0,1.0,2231.2,335.6,100.0,1
184,2012-04-22,41.8148,-121.3997,2.0,1.0,2021.0,400.1,100.0,1
185,2012-05-23,38.7832,-119.4488,1.0,1.0,2345.6,312.9,100.0,1
186,2012-06-02,38.103899999999996,-114.08855,2.0,1.0,3488.6000000000004,367.55,100.0,2
187,2012-06-03,36.154,-118.455,2.0,1.0,1793.6,306.5,100.0,1
188,2012-06-17,39.6158,-114.59536,1.0,1.0,2263.38,338.84000000000003,100.0,5
189,2012-07-02,39.3055,-114.77456666666666,2.0,1.0,4700.25,365.45000000000005,100.0,6
190,2012-07-09,39.3362,-122.5776,1.0,1.0,2714.7,317.8,94.0,1
191,2012-07-12,39.296,-122.5812,2.0,1.0,2004.1,317.4,100.0,1
192,2012-07-16,35.3964,-120.5369,2.0,1.0,1940.75,317.4,100.0,2
193,2012-08-01,40.03395,-121.274575,2.0,1.0,3321.25,331.05,100.0,4
194,2012-08-06,41.9643,-118.4046,1.0,1.0,1794.7,350.4,100.0,1
195,2012-08-07,41.471175,-117.85565,1.75,1.0,2255.8,380.07500000000005,100.0,4
196,2012-08-08,41.93838,-118.16898,1.0,1.0,2020.98,323.56,100.0,5
197,2012-08-10,41.8928,-118.451,1.0,1.0,3473.5,339.9,100.0,1
198,2012-08-11,41.67299,-118.11416,1.0,1.0,2841.95,320.3,100.0,10
199,2012-08-13,37.9286,-119.805025,2.0,1.0,2924.625,311.875,100.0,4
200,2012-08-14,33.5741,-116.8768,2.0,1.0,1914.4,400.1,100.0,1
201,2012-08-16,40.378,-120.078,1.0,1.0,2040.2,340.8,100.0,1
202,2012-08-17,41.9581,-120.6123,1.0,1.0,3113.5,336.8,100.0,1
203,2012-09-07,39.1447,-123.0386,2.0,1.0,2166.8,317.8,100.0,1
204,2013-05-02,34.1786,-119.0074,1.0,1.0,1954.2,327.1,100.0,1
205,2013-05-03,34.1393,-118.9566,1.0,1.0,1894.6,344.0,100.0,1
206,2013-05-15,34.8043,-118.9104,2.0,1.0,1855.6,400.1,100.0,1
207,2013-05-20,33.0458,-114.644,1.0,1.0,2126.2,332.4,100.0,1
208,2013-05-31,34.611900000000006,-118.4831,1.5,1.0,1911.6999999999998,361.4,100.0,2
209,2013-06-01,34.59248,-118.52113999999999,1.0,1.0,2757.88,365.98,100.0,5
210,2013-06-29,39.0528,-116.2249,2.0,1.0,3265.9,400.1,100.0,1
211,2013-07-01,39.91915,-120.02645000000001,2.0,1.0,1942.6,320.0,100.0,2
212,2013-07-05,36.575671428571425,-116.19738571428572,1.8571428571428572,1.0,3610.842857142857,346.37142857142857,100.0,7
213,2013-07-06,38.0004,-118.21576666666665,1.3333333333333333,1.0,3238.9666666666667,340.73333333333335,100.0,3
214,2013-07-07,38.913799999999995,-119.49365,2.0,1.0,2067.65,400.1,100.0,2
215,2013-07-08,36.75125,-117.73025,1.5,1.0,3377.025,316.65,96.75,4
216,2013-07-16,33.72184,-116.63558,1.4,1.0,3203.0,335.41999999999996,100.0,5
217,2013-07-17,33.6707,-116.6236,2.0,1.0,2186.8,312.7,94.0,1
218,2013-07-26,37.2797,-119.303,2.0,1.0,2010.9,306.2,100.0,1
219,2013-08-04,41.3137,-123.2329,2.0,1.0,1920.05,327.85,100.0,2
220,2013-08-08,33.8645,-116.733,2.0,1.0,2392.2,400.1,100.0,1
221,2013-08-15,39.1335,-120.6028,1.0,1.0,2570.9,307.4,100.0,1
222,2013-08-18,38.2585,-118.8627,1.5,1.0,1882.1999999999998,337.1,100.0,2
